mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6c3b6baef921,1731984436.001346,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(74-516j),(-270-496j),(-529-245j),(-555+94j),(-364+371j),(-67+489j),(207+403j),(399+183j),(461-117j),(300-370j),(50-528j),(-238-515j),(-503-369j),(-701-104j),(-700+248j),(-517+563j),(-209+714j),(107+688j),(396+545j),(562+274j),(577-61j),(438-373j),(142-535j),(-221-550j),(-516-352j),(-617-15j),(-617-15j),(-80+371j),(-6912+3423j),(-432+4j),(-435+442j),(-163+700j),(221+691j),(518+451j),(617+74j),(527-261j),(249-514j),(-116-590j),(-476-470j),(-718-154j),(-784+228j),(-643+616j),(-313+868j),(76+942j),(465+813j),(740+519j),(850+132j),(728-259j),(442-511j),(88-589j),(-240-445j),(-438-149j),(-406+220j),(-119+465j),(269+438j),(494+138j),(10245+0j),(-12032-32640j),(128+0j),0j
6c3b6baef921,1731984436.113438,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-290-450j),(-487-172j),(-498+161j),(-325+391j),(-10+478j),(279+373j),(399+101j),(380-197j),(139-354j),(-143-410j),(-390-309j),(-573-22j),(-587+321j),(-407+609j),(-67+741j),(295+704j),(561+520j),(687+164j),(648-191j),(420-454j),(85-560j),(-240-509j),(-489-245j),(-563+109j),(-413+440j),(-77+609j),(242+495j),(381+104j),(-6912+3423j),(7+467j),(488+448j),(769+151j),(739-290j),(467-621j),(54-718j),(-321-555j),(-579-245j),(-613+183j),(-397+548j),(-9+754j),(430+728j),(801+462j),(997+44j),(930-443j),(637-819j),(192-990j),(-283-916j),(-626-608j),(-753-195j),(-670+229j),(-327+491j),(80+499j),(421+257j),(469-165j),(194-516j),(-232-536j),(10245+0j),(-11776-32640j),(128+0j),0j
6c3b6baef921,1731984436.149183,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-308-391j),(-440-236j),(-499-45j),(-490+146j),(-372+274j),(-227+376j),(-65+417j),(86+373j),(251+303j),(357+219j),(474+102j),(564-34j),(593-203j),(605-351j),(553-475j),(468-575j),(407-639j),(274-678j),(129-700j),(-22-675j),(-198-558j),(-285-455j),(-423-333j),(-555-122j),(-584+56j),(-546+270j),(-390+387j),(-105+381j),(-6912+3423j),(-395-272j),(-678-87j),(-775+116j),(-731+328j),(-628+471j),(-447+576j),(-273+617j),(-19+636j),(207+595j),(426+513j),(637+402j),(798+258j),(919+59j),(969-128j),(977-297j),(941-482j),(829-606j),(672-719j),(490-773j),(267-759j),(69-710j),(-154-587j),(-353-401j),(-492-156j),(-494+140j),(-403+411j),(-187+567j),(10245+0j),(-12032-32640j),(128+0j),0j
6c3b6baef921,1731984436.149516,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-481-234j),(-502-152j),(-511-52j),(-494+79j),(-422+204j),(-314+295j),(-172+369j),(-45+383j),(95+398j),(245+371j),(379+335j),(480+245j),(584+198j),(676+145j),(746+60j),(770-45j),(750-107j),(693-211j),(622-267j),(542-349j),(422-428j),(267-482j),(132-513j),(-41-547j),(-202-546j),(-373-482j),(-425-334j),(-382-56j),(-6912+3423j),(275-378j),(127-677j),(-7-807j),(-174-793j),(-291-732j),(-416-601j),(-509-433j),(-570-284j),(-629-84j),(-665+126j),(-678+309j),(-668+496j),(-646+667j),(-593+800j),(-502+897j),(-413+961j),(-294+981j),(-161+959j),(-21+899j),(111+802j),(266+675j),(366+501j),(457+293j),(504+44j),(474-235j),(338-461j),(178-594j),(10245+0j),(-11776-32640j),(128+0j),0j
6c3b6baef921,1731984436.364562,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-407+491j),(-334+598j),(-220+695j),(-8+702j),(180+613j),(312+499j),(398+337j),(439+167j),(441-12j),(402-170j),(344-344j),(265-495j),(163-623j),(50-720j),(-84-796j),(-84-796j),(-323-792j),(-435-753j),(-523-663j),(-585-559j),(-638-406j),(-676-218j),(-657-60j),(-607+128j),(-523+309j),(-390+474j),(-174+527j),(76+372j),(-6912+3423j),(-454-45j),(-671+239j),(-684+474j),(-590+650j),(-441+761j),(-268+805j),(-47+797j),(120+733j),(322+651j),(504+518j),(653+348j),(782+174j),(862-37j),(899-235j),(888-432j),(833-608j),(750-751j),(597-850j),(428-913j),(238-926j),-898j,(-180-798j),(-375-633j),(-532-402j),(-602-97j),(-553+214j),(-437+364j),(10245+0j),(-11776-32640j),(128+0j),0j
6c3b6baef921,1731984436.370161,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(346-425j),(125-532j),(-117-527j),(-325-405j),(-421-224j),(-426-29j),(-347+142j),(-214+264j),(-60+316j),(118+305j),(268+241j),(392+112j),(463-33j),(480-210j),(438-375j),(338-511j),(195-597j),(24-624j),(-145-602j),(-290-497j),(-416-357j),(-480-161j),(-463+13j),(-388+212j),(-254+349j),(-74+432j),(124+383j),(237+145j),(-6912+3423j),(-187+283j),(-16+518j),(220+567j),(413+465j),(556+298j),(606+88j),(555-140j),(453-314j),(255-439j),(43-504j),(-185-494j),(-394-411j),(-571-251j),(-680-40j),(-681+193j),(-626+419j),(-490+578j),(-286+701j),(-53+736j),(180+672j),(383+530j),(496+328j),(530+82j),(449-170j),(244-368j),(-46-421j),(-274-304j),(10245+0j),(-11776-32640j),(128+0j),0j
6c3b6baef921,1731984436.734118,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-122+261j),(6+343j),(163+370j),(341+288j),(451+146j),(525-23j),(532-190j),(487-330j),(392-457j),(285-552j),(161-596j),(29-604j),(-116-564j),(-240-493j),(-372-382j),(-439-236j),(-490-82j),(-472+76j),(-455+238j),(-410+381j),(-348+517j),(-253+621j),(-125+697j),(19+718j),(139+671j),(285+579j),(357+400j),(306+113j),(-6912+3423j),(-176+251j),(-35+395j),(148+406j),(293+301j),(415+170j),(489+4j),(529-154j),(528-328j),(502-481j),(445-598j),(362-718j),(271-784j),(129-821j),(6-817j),(-125-722j),(-239-635j),(-318-516j),(-372-357j),(-397-172j),(-373-6j),(-319+163j),(-206+316j),(-56+421j),(131+477j),(347+445j),(524+320j),(593+153j),(10245+0j),(-11520-32640j),(128+0j),0j
6c3b6baef921,1731984436.746557,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(398-56j),(219-326j),(-95-400j),(-378-222j),(-475+111j),(-338+376j),(-86+549j),(286+545j),(521+311j),(618-4j),(538-331j),(319-558j),(16-633j),(-300-549j),(-498-292j),(-527+41j),(-376+321j),(-106+466j),(181+467j),(462+312j),(609+16j),(561-310j),(370-581j),(37-702j),(-315-626j),(-563-363j),(-547-12j),(-247+234j),(-6912+3423j),(-278-160j),(-382+137j),(-253+377j),(47+433j),(316+284j),(456+3j),(415-287j),(211-546j),(-109-657j),(-456-579j),(-713-343j),(-826+1j),(-760+364j),(-523+642j),(-177+762j),(162+692j),(411+475j),(509+178j),(432-114j),(213-301j),(-49-322j),(-282-158j),(-356+113j),(-230+387j),(81+519j),(431+397j),(614+55j),(10245+0j),(-11520-32640j),(128+0j),0j
6c3b6baef921,1731984436.748680,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-406-263j),(-454-19j),(-394+190j),(-214+424j),(69+454j),(298+440j),(523+227j),(602+20j),(603-223j),(448-431j),(306-573j),(74-643j),(-129-601j),(-331-508j),(-463-322j),(-519-94j),(-494+129j),(-361+321j),(-201+472j),(46+540j),(257+525j),(473+437j),(621+266j),(721+57j),(678-210j),(531-394j),(289-482j),(-30-347j),(-6912+3423j),(323-13j),(300-288j),(154-424j),(-65-425j),(-283-327j),(-436-127j),(-493+89j),(-476+327j),(-367+547j),(-188+716j),(41+790j),(269+791j),(477+694j),(639+534j),(732+309j),(718+73j),(632-148j),(448-303j),(249-372j),(18-374j),(-174-278j),(-315-94j),(-349+140j),(-246+363j),(-41+509j),(225+528j),(448+410j),(10245+0j),(-11520-32640j),(128+0j),0j
6c3b6baef921,1731984436.835000,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-43+451j),(117+502j),(306+474j),(451+321j),(526+109j),(524-103j),(471-290j),(374-454j),(260-576j),(123-681j),(-15-764j),(-170-789j),(-296-784j),(-422-760j),(-532-702j),(-604-612j),(-654-486j),(-660-342j),(-658-201j),(-621-43j),(-570+126j),(-479+295j),(-387+435j),(-259+571j),(-110+638j),(58+680j),(220+578j),(310+293j),(-6912+3423j),(-454+186j),(-505+511j),(-425+704j),(-260+774j),(-113+789j),(57+730j),(244+630j),(378+506j),(523+338j),(640+161j),(734-24j),(796-206j),(824-394j),(801-566j),(730-710j),(653-829j),(529-899j),(383-935j),(208-920j),(31-851j),(-151-756j),(-293-611j),(-422-408j),(-502-181j),(-498+104j),(-389+353j),(-200+448j),(10245+0j),(-11008-32640j),0j,0j
6c3b6baef921,1731984436.839210,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-531-104j),(-546+9j),(-540+138j),(-425+328j),(-268+462j),(-77+527j),(111+538j),(317+492j),(451+432j),(604+353j),(714+249j),(811+133j),(860+5j),(880-127j),(859-238j),(795-335j),(702-432j),(578-489j),(445-533j),(283-565j),(118-584j),(-69-560j),(-231-536j),(-401-464j),(-546-360j),(-645-222j),(-633-33j),(-390+165j),(-6912+3423j),(21-495j),(-259-694j),(-471-688j),(-612-585j),(-680-433j),(-704-265j),(-691-72j),(-641+110j),(-557+301j),(-460+495j),(-326+667j),(-199+804j),(-37+912j),(133+980j),(287+996j),(434+970j),(556+906j),(662+782j),(720+636j),(761+447j),(767+238j),(703+55j),(599-162j),(434-361j),(185-498j),(-98-541j),(-265-488j),(10245+0j),(-11008-32640j),0j,0j
6c3b6baef921,1731984436.851994,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(296+135j),(369+27j),(392-117j),(309-255j),(171-345j),(31-384j),(-113-371j),(-250-325j),(-358-277j),(-460-196j),(-539-102j),(-587-1j),(-607+105j),(-617+202j),(-591+293j),(-533+370j),(-462+417j),(-362+454j),(-251+472j),(-131+467j),(-8+452j),(137+404j),(239+357j),(357+262j),(438+160j),(487+25j),(436-115j),(237-207j),(-6912+3423j),(116+354j),(366+418j),(539+356j),(612+233j),(641+124j),(607-13j),(542-160j),(459-264j),(335-375j),(193-471j),(39-541j),(-105-588j),(-265-603j),(-406-599j),(-535-545j),(-639-472j),(-707-375j),(-743-259j),(-745-117j),(-699+26j),(-620+180j),(-508+280j),(-339+380j),(-147+437j),(74+429j),(278+331j),(349+172j),(10245+0j),(-11008-32640j),(128+0j),0j
6c3b6baef921,1731984436.854248,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-29-399j),(-112-387j),(-201-361j),(-313-243j),(-376-90j),(-379+48j),(-340+187j),(-283+301j),(-212+399j),(-111+485j),(-9+539j),(96+588j),(198+595j),(300+588j),(380+556j),(440+490j),(483+412j),(502+311j),(500+197j),(491+90j),(452-36j),(397-153j),(333-268j),(226-370j),(129-446j),-495j,(-146-435j),(-214-225j),(-6912+3423j),(355-125j),(418-386j),(358-549j),(243-616j),(119-637j),(-9-613j),(-132-551j),(-254-468j),(-361-338j),(-452-219j),(-550-88j),(-603+57j),(-632+223j),(-634+361j),(-593+504j),(-532+603j),(-449+684j),(-330+718j),(-196+732j),(-51+708j),(81+648j),(218+550j),(340+409j),(433+227j),(442+9j),(394-215j),(301-317j),(10245+0j),(-11008-32640j),(128+0j),0j
6c3b6baef921,1731984437.159459,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-41-692j),(-192-649j),(-321-581j),(-437-454j),(-502-319j),(-499-189j),(-463-69j),(-396+22j),(-305+122j),(-208+204j),(-112+279j),(10+351j),(126+411j),(234+460j),(340+493j),(431+519j),(504+522j),(573+514j),(594+490j),(623+445j),(606+388j),(578+320j),(559+226j),(489+114j),(425-6j),(323-121j),(189-199j),(8-177j),(-6912+3423j),(256+51j),(447-130j),(522-289j),(550-446j),(540-554j),(509-651j),(478-695j),(396-743j),(311-752j),(201-752j),(74-716j),(-61-645j),(-200-559j),(-328-443j),(-456-317j),(-554-181j),(-640-25j),(-671+126j),(-680+274j),(-649+412j),(-596+531j),(-475+659j),(-318+750j),(-109+787j),(131+744j),(356+616j),(504+472j),(10245+0j),(-10752-32640j),(128+0j),0j
6c3b6baef921,1731984437.168565,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-490+388j),(-277+554j),(-26+617j),(232+541j),(413+375j),(475+166j),(450-26j),(334-179j),(190-245j),(31-270j),(-133-222j),(-269-140j),(-360+14j),(-401+180j),(-375+354j),(-298+510j),(-167+609j),(12+673j),(167+649j),(327+585j),(448+483j),(533+313j),(530+153j),(489-31j),(371-176j),(198-281j),(8-251j),(-129-101j),(-6912+3423j),(86-212j),(-114-372j),(-350-376j),(-551-267j),(-688-74j),(-723+124j),(-670+366j),(-561+527j),(-365+659j),(-136+702j),(100+685j),(321+556j),(491+353j),(555+93j),(515-195j),(375-405j),(178-574j),(-80-625j),(-327-564j),(-545-415j),(-702-150j),(-722+111j),(-617+395j),(-356+617j),(-11+682j),(337+562j),(546+323j),(10245+0j),(-10752-32640j),(128+0j),0j
6c3b6baef921,1731984437.386437,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(144+313j),(260+250j),(338+157j),(352+13j),(318-94j),(238-174j),(201-252j),(101-276j),(8-292j),(-78-260j),(-181-227j),(-257-181j),(-330-105j),(-376-17j),(-404+79j),(-410+178j),(-385+266j),(-338+346j),(-267+405j),(-177+440j),(-77+454j),(33+439j),(133+407j),(232+319j),(315+208j),(350+70j),(303-70j),(144-162j),(-6912+3423j),(175+209j),(411+147j),(530+20j),(569-135j),(546-277j),(482-401j),(369-502j),(254-543j),(98-566j),(-63-542j),(-223-477j),(-356-375j),(-465-237j),(-535-80j),(-569+96j),(-548+271j),(-481+424j),(-374+543j),(-232+629j),(-68+664j),(121+648j),(282+568j),(424+428j),(522+223j),(529-20j),(429-241j),(280-368j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.393260,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-88-335j),(-216-307j),(-330-230j),(-368-101j),(-375+39j),(-332+132j),(-260+204j),(-152+258j),(-61+293j),(41+298j),(144+290j),(245+237j),(332+183j),(413+91j),(462+1j),(478-99j),(476-192j),(429-295j),(378-364j),(298-413j),(205-440j),(73-454j),(-33-434j),(-156-377j),(-258-282j),(-327-149j),(-321-7j),(-181+128j),(-6912+3423j),(-120-257j),(-367-260j),(-522-179j),(-599-28j),(-616+109j),(-587+245j),(-506+374j),(-399+448j),(-266+513j),(-111+536j),(51+523j),(214+473j),(371+380j),(485+257j),(573+100j),(618-61j),(604-230j),(537-376j),(432-499j),(296-589j),(120-642j),(-49-626j),(-229-544j),(-385-408j),(-488-189j),(-491+50j),(-404+216j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731984437.732859,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(458-449j),(400-480j),(347-498j),(229-499j),(116-457j),(41-371j),(-30-260j),(-61-129j),(-87+16j),(-113+158j),(-120+308j),(-139+450j),(-155+583j),(-162+690j),(-167+767j),(-166+811j),(-161+813j),(-146+796j),(-140+735j),(-110+652j),(-86+539j),(-29+408j),(25+266j),(76+115j),(137-31j),(170-156j),(152-252j),(39-242j),(-6912+3423j),(256+249j),(509+262j),(641+234j),(696+195j),(684+170j),(636+128j),(559+100j),(446+57j),(321-5j),(198-62j),(58-128j),(-78-200j),(-205-261j),(-320-315j),(-414-359j),(-484-392j),(-532-400j),(-549-388j),(-553-356j),(-532-312j),(-501-259j),(-450-178j),(-369-102j),(-277-25j),(-160+36j),(-32+68j),(69+77j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.750189,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-539-234j),(-580-163j),(-603-86j),(-564+62j),(-451+171j),(-329+215j),(-196+221j),(-56+186j),(81+106j),(202+9j),(310-102j),(391-225j),(446-355j),(482-475j),(489-572j),(471-649j),(437-700j),(363-706j),(287-687j),(206-626j),(114-536j),(19-432j),(-67-296j),(-130-149j),(-177+4j),(-192+155j),(-137+260j),(-1+242j),(-6912+3423j),(-316-156j),(-551-52j),(-660+73j),(-665+182j),(-644+260j),(-564+298j),(-464+314j),(-332+314j),(-188+287j),(-53+237j),(108+174j),(222+105j),(346+11j),(453-85j),(505-178j),(538-270j),(538-344j),(507-398j),(454-452j),(368-470j),(274-466j),(161-433j),(53-366j),(-54-270j),(-114-132j),(-124+6j),(-122+56j),(10245+0j),(-9728-32640j),0j,0j
6c3b6baef921,1731984437.762755,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(793+169j),(796-122j),(687-380j),(459-566j),(183-604j),(-26-513j),(-179-342j),(-229-134j),(-183+84j),(-61+283j),(136+418j),(372+482j),(605+448j),(817+353j),(972+188j),(1054-28j),(1051-236j),(939-438j),(780-578j),(550-643j),(319-645j),(95-556j),(-115-406j),(-232-166j),(-276+69j),(-212+301j),(-36+413j),(164+286j),(-6912+3423j),(-438+151j),(-497+543j),(-347+798j),(-110+908j),(105+897j),(293+776j),(412+593j),(465+369j),(423+116j),(309-101j),(135-280j),(-81-379j),(-307-400j),(-544-341j),(-716-196j),(-812-25j),(-843+177j),(-771+365j),(-647+511j),(-465+618j),(-257+641j),(-39+586j),(142+437j),(233+234j),(220+19j),(99-153j),(-79-199j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.779486,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-45+496j),(59+520j),(171+517j),(268+428j),(321+307j),(320+182j),(267+59j),(193-43j),(80-142j),(-30-219j),(-158-286j),(-283-337j),(-401-364j),(-507-375j),(-595-371j),(-652-342j),(-687-302j),(-685-242j),(-653-186j),(-587-106j),(-510-33j),(-396+41j),(-270+124j),(-130+181j),(15+225j),(145+232j),(242+179j),(238+35j),(-6912+3423j),(-189+267j),(-135+500j),(-38+606j),(63+631j),(128+605j),(187+547j),(212+446j),(242+324j),(244+191j),(250+49j),(221-100j),(204-226j),(159-347j),(110-450j),(48-525j),(-13-573j),(-67-591j),(-130-570j),(-184-525j),(-229-453j),(-252-372j),(-272-267j),(-260-145j),(-213-21j),(-125+90j),(-16+157j),(53+152j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.835797,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(831+110j),(784-115j),(669-300j),(462-471j),(197-478j),(-6-391j),(-108-246j),(-125-49j),(-49+154j),(119+306j),(349+388j),(555+381j),(780+279j),(952+100j),(1033-104j),(1021-332j),(930-526j),(753-666j),(536-714j),(333-692j),(122-596j),(-48-413j),(-132-195j),(-124+32j),(-40+241j),(117+368j),(277+346j),(338+118j),(-6912+3423j),(-270+401j),(-75+743j),(168+850j),(393+802j),(543+663j),(592+461j),(559+260j),(428+98j),(249-17j),(54-72j),(-161-69j),(-356+16j),(-505+157j),(-573+343j),(-568+529j),(-501+691j),(-374+796j),(-210+857j),(-31+835j),(132+741j),(269+611j),(310+441j),(301+269j),(228+130j),(96+68j),(-27+78j),(-116+141j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.840865,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-347-774j),(-760-309j),(-712+277j),(-226+626j),(279+486j),(439+83j),(201-191j),(-74-129j),(-74+131j),(216+232j),(488-17j),(444-484j),(-14-796j),(-653-700j),(-1029-84j),(-892+655j),(-234+1056j),(504+915j),(881+371j),(780-207j),(319-545j),(-109-475j),(-225-174j),(-43+131j),(199-25j),(207-207j),(-97-370j),(-360-21j),(-6912+3423j),(-306-383j),(-720+127j),(-477+757j),(132+937j),(706+602j),(723-49j),(483-442j),(55-446j),(-162-252j),(-66-16j),(142+59j),(271-181j),(114-498j),(-359-529j),(-764-216j),(-744+372j),(-337+812j),(289+839j),(740+415j),(782-176j),(411-583j),(-74-551j),(-330-264j),(-289-1j),(-140+76j),(-70+25j),(-120-56j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.846263,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-384-410j),(-450-356j),(-496-296j),(-497-145j),(-444-23j),(-340+50j),(-215+97j),(-75+104j),(66+69j),(214+18j),(342-54j),(466-140j),(555-227j),(627-321j),(659-397j),(660-460j),(629-494j),(583-515j),(502-495j),(401-458j),(298-390j),(168-312j),(64-212j),(-50-93j),(-147+39j),(-195+157j),(-184+248j),(-55+246j),(-6912+3423j),(-253-248j),(-507-237j),(-635-180j),(-680-98j),(-657-49j),(-593-4j),(-502+52j),(-379+60j),(-240+67j),(-90+79j),(74+76j),(223+52j),(358+35j),(469-7j),(561-49j),(624-84j),(650-137j),(644-174j),(614-203j),(553-237j),(473-258j),(378-242j),(280-214j),(177-168j),(84-87j),(39+10j),(18+35j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984437.851755,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(357+508j),(398+468j),(423+432j),(455+316j),(420+203j),(356+110j),(262+33j),(143-42j),(6-96j),(-137-159j),(-266-223j),(-400-281j),(-510-330j),(-606-371j),(-669-408j),(-705-439j),(-708-445j),(-672-432j),(-619-408j),(-534-364j),(-440-285j),(-332-191j),(-226-81j),(-117+41j),(-14+147j),(81+242j),(165+260j),(203+154j),(-6912+3423j),(-349+88j),(-501+274j),(-550+393j),(-562+429j),(-530+446j),(-481+401j),(-405+339j),(-312+270j),(-191+192j),(-66+119j),(75+62j),(217+15j),(352-30j),(467-59j),(563-69j),(634-80j),(672-74j),(680-83j),(665-75j),(621-74j),(552-75j),(464-78j),(358-73j),(253-64j),(136-35j),(29+9j),(-21+58j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984438.210947,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-453+536j),(-342+608j),(-221+643j),(-75+597j),(39+477j),(111+375j),(190+220j),(224+58j),(268-117j),(306-284j),(370-460j),(408-612j),(437-745j),(457-850j),(487-923j),(491-949j),(473-940j),(453-903j),(393-816j),(299-699j),(191-606j),(68-460j),(-90-351j),(-246-218j),(-397-105j),(-506+21j),(-509+134j),(-317+244j),(-6912+3423j),(-11-516j),(-239-758j),(-370-839j),(-447-826j),(-461-755j),(-444-648j),(-384-528j),(-374-341j),(-337-161j),(-330+48j),(-320+254j),(-324+430j),(-331+599j),(-348+739j),(-360+845j),(-365+912j),(-368+934j),(-333+920j),(-301+873j),(-239+803j),(-189+700j),(-83+592j),(20+440j),(104+266j),(172+78j),(174-119j),(107-250j),(10245+0j),(-9984-32640j),0j,0j
6c3b6baef921,1731984438.211276,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(363+651j),(466+557j),(533+431j),(544+285j),(491+132j),(395+3j),(259-102j),(114-213j),(-25-287j),(-199-379j),(-350-461j),(-502-514j),(-635-596j),(-711-638j),(-803-658j),(-812-675j),(-815-640j),(-801-591j),(-720-503j),(-636-408j),(-547-263j),(-450-110j),(-360+48j),(-246+234j),(-139+386j),(-31+502j),(89+518j),(217+334j),(-6912+3423j),(-516-21j),(-769+205j),(-829+345j),(-816+421j),(-771+442j),(-644+446j),(-502+417j),(-354+374j),(-135+338j),(46+319j),(256+305j),(451+309j),(611+291j),(754+291j),(860+282j),(923+267j),(955+258j),(942+231j),(896+193j),(824+139j),(717+57j),(587-8j),(425-85j),(244-151j),(244-151j),(-148-139j),(-282-55j),(10245+0j),(-9984-32640j),0j,0j
6c3b6baef921,1731984438.287091,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(370+287j),(432+216j),(465+126j),(425-17j),(342-112j),(206-168j),(85-211j),(-49-185j),(-176-171j),(-292-114j),(-416-67j),(-529-12j),(-607+60j),(-678+124j),(-702+185j),(-695+237j),(-672+276j),(-608+303j),(-511+316j),(-403+322j),(-276+312j),(-131+295j),260j,(157+206j),(288+140j),(368+64j),(376-48j),(245-152j),(-6912+3423j),(16+366j),(212+509j),(346+531j),(419+480j),(446+409j),(435+303j),(402+187j),(336+69j),(256-57j),(170-183j),(74-301j),(-7-400j),(-104-494j),(-195-562j),(-281-591j),(-344-602j),(-393-576j),(-421-528j),(-438-459j),(-435-369j),(-421-253j),(-369-159j),(-287-41j),(-176+54j),(-35+125j),(102+139j),(176+109j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984438.399891,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(424-330j),(327-391j),(222-427j),(100-415j),(-9-361j),(-86-279j),(-149-174j),(-198-60j),(-236+56j),(-267+169j),(-296+292j),(-324+394j),(-336+489j),(-346+573j),(-347+622j),(-332+646j),(-302+649j),(-259+617j),(-207+575j),(-143+504j),(-62+429j),(39+346j),(124+254j),(222+151j),(304+58j),(364-40j),(346-147j),(194-197j),(-6912+3423j),(80+345j),(270+467j),(394+476j),(454+440j),(463+388j),(442+310j),(417+206j),(360+109j),(301-11j),(243-136j),(184-263j),(139-377j),(91-481j),(45-571j),(-1-635j),(-42-670j),(-70-681j),(-103-658j),(-140-614j),(-172-553j),(-203-459j),(-213-355j),(-224-226j),(-216-90j),(-165+57j),(-79+179j),(27+243j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984438.415368,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(282-391j),(109-471j),(-84-462j),(-241-342j),(-302-178j),(-277-10j),(-193+129j),(-63+206j),(98+221j),(272+187j),(403+86j),(499-26j),(562-183j),(554-345j),(507-490j),(394-605j),(257-670j),(93-670j),(-59-617j),(-178-494j),(-266-344j),(-302-165j),(-281+10j),(-204+180j),(-72+296j),(91+351j),(228+284j),(266+77j),(-6912+3423j),(-164+313j),(6+531j),(203+593j),(364+517j),(468+390j),(501+225j),(462+49j),(369-85j),(221-199j),(53-275j),(-135-289j),(-312-252j),(-465-157j),(-569-11j),(-618+152j),(-599+314j),(-522+442j),(-398+541j),(-243+583j),(-79+566j),(84+503j),(190+371j),(247+207j),(236+30j),(129-125j),(-39-186j),(-175-133j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731984438.416108,(-1031+4099j),(1022+4094j),(-2034+3069j),(6142-3074j),(-25-488j),(-289-408j),(-458-183j),(-427+84j),(-253+265j),(-45+301j),(138+193j),(211-13j),(137-185j),(-32-306j),(-250-327j),(-462-202j),(-587+20j),(-599+280j),(-462+531j),(-224+694j),(59+711j),(330+584j),(488+361j),(509+104j),(417-124j),(217-275j),(-12-293j),(-218-153j),(-310+51j),(-239+271j),(-53+350j),(170+214j),(-6912+3423j),(-239+264j),(-13+533j),(278+557j),(517+373j),(598+116j),(527-155j),(330-339j),(93-365j),(-128-273j),(-262-75j),(-274+158j),(-150+367j),(80+488j),(338+464j),(562+296j),(673+45j),(645-232j),(484-467j),(236-594j),(-40-577j),(-270-429j),(-368-205j),(-318+31j),(-148+178j),(67+164j),(186+7j),(136-153j),(10245+0j),(-9984-32640j),(128+0j),0j
