mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6c3b6baef921,1731976750.035225,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(251+77j),(252-63j),(241-196j),(228-341j),(181-473j),(112-573j),(44-629j),(-7-665j),(-70-684j),(-106-675j),(-158-655j),(-183-579j),(-184-485j),(-180-371j),(-171-249j),(-186-102j),(-174+54j),(-146+198j),(-126+342j),(-103+462j),(-88+577j),(-75+660j),(-47+718j),(-13+747j),(38+714j),(101+645j),(158+507j),(186+237j),(-2561-4704j),(-222+34j),(-192+149j),(-86+179j),(66+154j),(221+121j),(378+80j),(518+29j),(642-16j),(745-67j),(812-101j),(855-144j),(868-167j),(840-200j),(780-236j),(676-252j),(676-252j),(416-268j),(257-247j),(95-220j),(-78-187j),(-224-125j),(-367-50j),(-476+66j),(-536+206j),(-549+387j),(-479+550j),(-402+639j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976750.358625,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-109+278j),(-21+282j),(70+282j),(230+278j),(389+206j),(496+93j),(556-38j),(562-200j),(523-310j),(447-413j),(337-471j),(211-490j),(86-460j),(-28-384j),(-118-267j),(-178-121j),(-192+31j),(-164+197j),(-98+331j),444j,(120+522j),(267+544j),(371+531j),(474+461j),(548+351j),(568+188j),(476+3j),(235-126j),(-2561-4704j),(59+186j),(174+122j),(186-24j),(108-163j),(-29-282j),(-188-362j),(-366-362j),(-515-344j),(-651-276j),(-755-166j),(-813-43j),(-825+95j),(-756+234j),(-645+346j),(-491+413j),(-318+432j),(-152+390j),(7+293j),(132+158j),(196-12j),(200-190j),(140-354j),(14-484j),(-185-557j),(-420-509j),(-626-346j),(-704-194j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976750.362546,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(40-149j),(-83-183j),(-208-193j),(-316-164j),(-427-108j),(-503-59j),(-555+2j),(-591+51j),(-607+87j),(-605+127j),(-570+154j),(-508+168j),(-431+185j),(-334+181j),(-224+196j),(-106+179j),(20+189j),(151+192j),(284+199j),(390+200j),(495+208j),(565+213j),(607+205j),(635+190j),(623+158j),(572+76j),(474-18j),(251-99j),(-2561-4704j),(-27+198j),(80+197j),(156+110j),(197-18j),(224-156j),(258-302j),(277-420j),(309-536j),(321-632j),(320-692j),(323-736j),(312-743j),(273-729j),(243-692j),(170-612j),(103-536j),(25-416j),(-55-299j),(-126-166j),(-198-28j),(-253+101j),(-283+241j),(-286+386j),(-249+516j),(-144+628j),(-7+703j),(103+702j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976750.549043,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(280+16j),(226-151j),(113-284j),(-56-386j),(-257-400j),(-445-318j),(-568-183j),(-631-9j),(-619+175j),(-548+336j),(-431+453j),(-269+505j),(-113+487j),(33+419j),(141+290j),(191+127j),(170-42j),(81-198j),(-55-305j),(-216-358j),(-381-353j),(-525-286j),(-638-150j),(-682+22j),(-641+202j),(-506+360j),(-273+423j),(-8+288j),(-2561-4704j),(-222-24j),(-209+138j),(-70+206j),(106+157j),(249+41j),(329-127j),(346-324j),(278-506j),(145-658j),(-24-747j),(-219-766j),(-403-705j),(-555-568j),(-630-381j),(-634-179j),(-563+8j),(-425+159j),(-239+229j),(-53+223j),(115+138j),(233+0j),(266-186j),(196-373j),(30-519j),(-229-549j),(-481-434j),(-623-254j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731976751.037619,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(127-103j),(35-231j),(-105-317j),(-284-322j),(-445-259j),(-582-157j),(-658-20j),(-696+87j),(-675+215j),(-648+300j),(-581+380j),(-480+435j),(-349+425j),(-217+401j),(-82+340j),(45+251j),(149+141j),(242+12j),(311-132j),(359-275j),(378-404j),(381-503j),(346-608j),(267-677j),(160-709j),(25-662j),(-116-533j),(-181-254j),(-2561-4704j),(241-63j),(199-210j),(62-246j),(-91-201j),(-243-105j),(-382+18j),(-480+140j),(-553+302j),(-582+450j),(-585+591j),(-532+697j),(-467+778j),(-364+813j),(-247+808j),(-122+775j),(8+669j),(116+560j),(195+379j),(237+200j),(237+8j),(199-174j),(103-343j),(-54-471j),(-254-519j),(-476-481j),(-667-328j),(-743-143j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976751.357562,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(107+300j),(239+221j),(352+128j),(448+5j),(511-137j),(531-256j),(526-365j),(489-459j),(463-494j),(463-494j),(352-536j),(274-529j),(196-480j),(107-430j),(-2-358j),(-94-273j),(-204-189j),(-312-91j),(-396-4j),(-478+81j),(-551+153j),(-594+247j),(-625+283j),(-620+333j),(-574+378j),(-483+400j),(-326+395j),(-88+280j),(-2561-4704j),(-176-160j),(-287-58j),(-278+69j),(-206+203j),(-112+328j),(-20+442j),(108+546j),(176+625j),(272+685j),(348+721j),(399+740j),(454+716j),(488+668j),(502+593j),(502+477j),(484+352j),(455+214j),(394+65j),(326-78j),(234-218j),(129-348j),(19-455j),(-120-519j),(-286-546j),(-459-495j),(-608-381j),(-681-269j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976751.362884,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-46-183j),(-184-203j),(-329-170j),(-448-14j),(-515+150j),(-497+310j),(-466+477j),(-386+565j),(-286+642j),(-187+678j),(-82+646j),(11+606j),(122+522j),(191+396j),(233+268j),(279+121j),(284-20j),(247-212j),(221-345j),(142-484j),(76-583j),(-3-653j),(-92-684j),(-199-677j),(-295-633j),(-373-514j),(-398-330j),(-284-74j),(-2561-4704j),(125-204j),(-16-287j),(-154-238j),(-271-108j),(-340+53j),(-392+226j),(-397+386j),(-378+544j),(-322+673j),(-249+781j),(-147+836j),(-47+857j),(69+827j),(166+758j),(270+653j),(341+506j),(379+342j),(373+149j),(337-28j),(251-199j),(137-343j),(-11-440j),(-199-494j),(-392-465j),(-583-343j),(-703-137j),(-705+58j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976751.562432,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-181+16j),(-24+31j),(107-45j),(159-183j),(135-347j),(35-497j),(-122-597j),(-289-629j),(-470-608j),(-630-520j),(-743-381j),(-793-210j),(-757-33j),(-658+128j),(-520+248j),(-314+313j),(-88+288j),(121+179j),(291+24j),(387-184j),(432-405j),(383-611j),(262-793j),(77-901j),(-153-900j),(-375-780j),(-518-509j),(-415-113j),(-2561-4704j),(156-319j),(-55-417j),(-220-275j),(-269-34j),(-203+212j),(-48+437j),(175+590j),(453+660j),(715+630j),(715+630j),(1114+317j),(1194+97j),(1176-172j),(1065-407j),(846-585j),(597-676j),(309-669j),(56-553j),(-145-354j),(-256-87j),(-261+178j),(-132+432j),(116+609j),(424+641j),(765+492j),(1000+153j),(1026-193j),(10245+0j),(-10240-32640j),(128+0j),0j
6c3b6baef921,1731976751.835801,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-435+88j),(-407+176j),(-369+271j),(-325+463j),(-232+625j),(-93+738j),(30+800j),(150+824j),(257+791j),(332+734j),(394+647j),(416+539j),(403+407j),(375+268j),(314+114j),(230-33j),(126-190j),(26-324j),(-97-430j),(-213-531j),(-307-585j),(-392-631j),(-475-635j),(-531-599j),(-567-528j),(-571-394j),(-513-212j),(-308-5j),(-2561-4704j),(89-202j),(-28-239j),(-127-145j),(-203+7j),(-247+171j),(-276+336j),(-287+496j),(-280+636j),(-267+758j),(-228+843j),(-174+904j),(-122+917j),(-46+891j),(27+833j),(91+736j),(155+603j),(192+451j),(218+263j),(210+79j),(182-103j),(128-266j),(14-415j),(-115-528j),(-294-580j),(-491-559j),(-678-439j),(-746-359j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731976752.045365,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(393-237j),(295-352j),(194-455j),(61-583j),(-88-672j),(-223-715j),(-345-714j),(-439-686j),(-513-623j),(-539-542j),(-545-451j),(-519-342j),(-469-225j),(-387-91j),(-292+43j),(-181+183j),(-58+298j),(75+424j),(188+520j),(299+596j),(389+655j),(455+688j),(517+674j),(552+629j),(574+548j),(565+422j),(495+235j),(295+14j),(-2561-4704j),(-74+179j),(63+206j),(188+110j),(304-43j),(372-201j),(437-357j),(485-488j),(507-622j),(514-722j),(503-795j),(476-846j),(415-841j),(340-814j),(243-745j),(131-654j),(24-533j),(-77-396j),(-163-233j),(-243-66j),(-290+111j),(-318+273j),(-287+433j),(-236+587j),(-128+710j),(42+778j),(247+765j),(368+731j),(10245+0j),(-9472-32640j),(128+0j),0j
6c3b6baef921,1731976752.361119,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-470+82j),(-434+172j),(-400+265j),(-355+431j),(-265+567j),(-162+664j),(-47+699j),(73+712j),(140+676j),(205+616j),(252+534j),(277+427j),(278+308j),(261+168j),(228+17j),(175-126j),(106-268j),(25-400j),(-61-513j),(-130-593j),(-212-668j),(-299-681j),(-336-673j),(-386-639j),(-411-557j),(-426-444j),(-395-260j),(-247-50j),(-2561-4704j),(70-144j),(-52-160j),(-171-79j),(-259+65j),(-332+215j),(-381+361j),(-397+509j),(-421+611j),(-411+708j),(-385+771j),(-348+821j),(-290+826j),(-207+792j),(-118+722j),(-16+609j),(68+490j),(132+338j),(180+172j),(213-5j),(203-181j),(170-345j),(101-480j),-591j,(-146-670j),(-337-673j),(-536-580j),(-617-516j),(10245+0j),(-9728-32640j),(1152+0j),0j
6c3b6baef921,1731976752.365615,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-473+107j),(-422+216j),(-370+317j),(-301+466j),(-214+601j),(-102+668j),(3+726j),(89+722j),(169+685j),(229+629j),(271+555j),(293+439j),(283+301j),(256+168j),(222+26j),(173-128j),(106-260j),(31-398j),(-40-514j),(-111-601j),(-159-667j),(-229-710j),(-277-728j),(-324-681j),(-367-612j),(-385-475j),(-368-293j),(-240-75j),(-2561-4704j),(94-134j),(-25-173j),(-158-106j),(-271+18j),(-366+144j),(-454+278j),(-505+406j),(-556+510j),(-570+614j),(-556+694j),(-508+725j),(-462+744j),(-381+726j),(-290+680j),(-179+603j),(-64+489j),(44+368j),(137+211j),(211+62j),(267-101j),(287-270j),(266-426j),(196-577j),(77-688j),(-110-753j),(-313-734j),(-429-694j),(10245+0j),(-9472-32640j),(128+0j),0j
6c3b6baef921,1731976752.557750,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-98-205j),(-256-199j),(-405-134j),(-512+18j),(-546+194j),(-534+351j),(-472+479j),(-391+580j),(-295+634j),(-191+640j),(-78+619j),(21+548j),(106+443j),(163+320j),(211+180j),(221+21j),(214-141j),(174-302j),(111-436j),(38-545j),(-33-634j),(-141-686j),(-226-701j),(-320-666j),(-395-584j),(-444-444j),(-428-247j),(-275-22j),(-2561-4704j),(60-191j),(-85-215j),(-205-113j),(-270+54j),(-297+236j),(-295+411j),(-238+571j),(-188+706j),(-85+810j),(11+866j),(126+877j),(225+851j),(328+761j),(397+653j),(440+490j),(440+316j),(402+147j),(318-28j),(207-182j),(55-299j),(-113-373j),(-300-390j),(-475-339j),(-636-219j),(-733-23j),(-738+234j),(-645+405j),(10245+0j),(-9472-32640j),(128+0j),0j
6c3b6baef921,1731976753.051367,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(399-163j),(356-233j),(310-305j),(245-461j),(121-566j),(13-644j),(-105-658j),(-195-659j),(-288-615j),(-341-551j),(-383-469j),(-385-357j),(-369-247j),(-324-127j),(-269+5j),(-181+139j),(-85+265j),(35+367j),(144+460j),(249+515j),(340+571j),(424+573j),(492+555j),(540+500j),(554+404j),(549+284j),(469+114j),(264-43j),(-2561-4704j),(-19+184j),(117+169j),(210+62j),(255-97j),(278-257j),(266-413j),(250-555j),(210-670j),(168-762j),(96-808j),(39-844j),(-28-825j),(-109-775j),(-173-698j),(-238-556j),(-269-425j),(-288-260j),(-276-97j),(-237+78j),(-171+227j),(-90+367j),(38+463j),(179+522j),(340+537j),(514+463j),(657+320j),(701+231j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976753.363382,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(111-416j),(-31-447j),(-205-434j),(-456-314j),(-607-80j),(-653+206j),(-549+437j),(-351+637j),(-120+681j),(117+664j),(298+517j),(387+329j),(396+153j),(340-58j),(163-200j),(-44-234j),(-247-208j),(-414-70j),(-524+118j),(-521+334j),(-449+551j),(-264+709j),(-72+772j),(149+742j),(337+612j),(480+401j),(453+124j),(237-89j),(-2561-4704j),(86+145j),(182+11j),(119-159j),(-50-270j),(-272-292j),(-480-212j),(-637-24j),(-711+171j),(-687+417j),(-588+602j),(-402+759j),(-168+829j),(85+770j),(300+638j),(408+416j),(442+185j),(350-32j),(184-185j),(-29-230j),(-239-174j),(-398+2j),(-444+220j),(-378+440j),(-169+645j),(152+705j),(488+575j),(647+378j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976753.367722,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(221+265j),(384+109j),(462-107j),(419-367j),(264-559j),(49-682j),(-167-685j),(-372-627j),(-524-476j),(-600-300j),(-610-112j),(-532+63j),(-402+197j),(-223+276j),(-19+277j),(159+204j),(321+71j),(412-107j),(444-308j),(397-483j),(297-644j),(140-739j),(-30-770j),(-218-728j),(-365-603j),(-466-408j),(-449-158j),(-250+58j),(-2561-4704j),(-51-163j),(-178-73j),(-187+107j),(-89+274j),(77+396j),(278+450j),(474+435j),(646+343j),(780+200j),(842+34j),(844-165j),(771-338j),(619-480j),(423-562j),(208-552j),(10-479j),(-142-332j),(-228-137j),(-237+71j),(-149+262j),(-14+396j),(202+456j),(416+420j),(618+263j),(723-5j),(682-320j),(516-539j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976753.572442,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-46+248j),(-25+305j),(42+373j),(189+400j),(347+382j),(473+339j),(572+268j),(629+207j),(658+119j),(648+31j),(613-45j),(548-104j),(463-153j),(349-194j),(211-228j),(58-220j),(-116-210j),(-258-176j),(-394-130j),(-516-89j),(-623-16j),(-680+40j),(-706+116j),(-713+193j),(-649+259j),(-556+329j),(-384+351j),(-117+269j),(-2561-4704j),(-166-149j),(-242-22j),(-223+108j),(-110+234j),(25+335j),(165+428j),(321+479j),(445+503j),(583+511j),(679+490j),(752+441j),(790+383j),(791+282j),(767+176j),(687+55j),(578-56j),(439-151j),(280-229j),(102-267j),(-79-281j),(-244-262j),(-414-198j),(-541-86j),(-635+75j),(-649+282j),(-567+485j),(-434+597j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976753.849598,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(197-166j),(79-294j),(-78-376j),(-260-396j),(-433-350j),(-566-254j),(-656-136j),(-694-8j),(-682+112j),(-633+217j),(-556+296j),(-442+349j),(-314+361j),(-175+329j),(-31+282j),(102+187j),(214+72j),(304-76j),(366-229j),(391-359j),(403-483j),(356-595j),(307-673j),(202-707j),(80-720j),(-49-656j),(-169-500j),(-204-209j),(-2561-4704j),(178-102j),(95-205j),(-49-197j),(-202-104j),(-309+37j),(-409+182j),(-458+351j),(-469+504j),(-443+656j),(-383+766j),(-288+850j),(-192+891j),(-55+860j),(71+792j),(170+672j),(263+527j),(303+356j),(308+149j),(258-38j),(162-203j),(40-344j),(-136-423j),(-323-443j),(-523-387j),(-695-211j),(-770+32j),(-745+241j),(10245+0j),(-9984-32640j),(1152+0j),0j
6c3b6baef921,1731976754.053733,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(45-445j),(-130-418j),(-297-384j),(-491-346j),(-669-269j),(-804-170j),(-900-61j),(-932+34j),(-936+134j),(-911+210j),(-846+270j),(-737+317j),(-609+338j),(-444+353j),(-240+337j),(-37+313j),(158+261j),(370+216j),(542+158j),(716+86j),(843+28j),(950-14j),(1016-79j),(1007-161j),(976-232j),(845-316j),(611-374j),(236-317j),(-2561-4704j),(144+254j),(275+143j),(285-32j),(205-225j),(101-428j),(-13-622j),(-107-778j),(-214-895j),(-329-1010j),(-425-1077j),(-512-1096j),(-567-1068j),(-601-985j),(-615-855j),(-603-702j),(-581-511j),(-526-309j),(-436-93j),(-339+110j),(-196+303j),(-60+474j),(124+600j),(333+669j),(558+668j),(787+565j),(951+362j),(1018+210j),(10245+0j),(-10240-32640j),(128+0j),0j
6c3b6baef921,1731976754.360112,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(171-92j),(118-233j),(14-348j),(-145-410j),(-313-412j),(-454-370j),(-560-277j),(-641-157j),(-662-69j),(-640+34j),(-594+128j),(-500+207j),(-385+249j),(-250+265j),(-101+259j),(46+205j),(184+139j),(307+37j),(406-71j),(465-181j),(516-298j),(505-422j),(482-490j),(409-552j),(299-568j),(168-549j),(20-448j),(-97-231j),(-2561-4704j),(173-36j),(109-150j),(-19-194j),(-165-154j),(-315-92j),(-446-9j),(-528+127j),(-597+217j),(-617+337j),(-609+421j),(-563+505j),(-497+558j),(-379+578j),(-272+578j),(-143+513j),(-23+439j),(79+322j),(149+177j),(192+22j),(193-133j),(158-286j),(91-406j),(-29-493j),(-183-527j),(-367-480j),(-520-363j),(-593-212j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731976754.565284,(-3075+8187j),(-3075+8187j),(-5116+1030j),(7167+3075j),(-96+386j),(44+376j),(173+349j),(326+320j),(463+236j),(549+152j),(606+59j),(632-4j),(622-102j),(593-172j),(535-234j),(450-279j),(349-311j),(235-320j),(104-319j),(-36-302j),(-170-283j),(-302-238j),(-418-199j),(-517-143j),(-595-108j),(-645-70j),(-674-5j),(-669+53j),(-621+126j),(-534+189j),(-379+234j),(-145+204j),(-2561-4704j),(-112-152j),(-226-66j),(-238+65j),(-196+209j),(-149+344j),(-86+462j),(-36+569j),(51+655j),(112+718j),(177+754j),(233+765j),(276+741j),(318+686j),(345+610j),(370+494j),(365+370j),(353+227j),(318+73j),(275-72j),(204-213j),(133-333j),(6-443j),(-131-519j),(-299-546j),(-460-489j),(-608-376j),(-680-276j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976754.566995,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(142-147j),(85-277j),(-25-379j),(-206-409j),(-375-363j),(-499-278j),(-590-164j),(-627-23j),(-627+71j),(-586+172j),(-519+258j),(-413+329j),(-290+362j),(-152+366j),(-2+337j),(135+269j),(264+186j),(369+77j),(458-42j),(511-166j),(541-276j),(520-397j),(494-461j),(415-519j),(306-552j),(163-544j),(9-450j),(-102-221j),(-2561-4704j),(182-43j),(134-187j),(8-252j),(-156-239j),(-312-202j),(-452-135j),(-564-26j),(-651+49j),(-700+156j),(-728+266j),(-714+367j),(-663+444j),(-565+502j),(-449+533j),(-315+528j),(-168+498j),(-19+424j),(111+308j),(212+169j),(290+10j),(315-165j),(307-316j),(229-480j),(89-604j),(-121-663j),(-355-624j),(-501-501j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976754.806602,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-258-206j),(-304-111j),(-353-19j),(-444+85j),(-514+206j),(-541+317j),(-537+418j),(-525+479j),(-482+527j),(-440+554j),(-387+551j),(-309+525j),(-240+449j),(-157+380j),(-57+264j),(42+150j),(137+17j),(222-123j),(289-261j),(367-382j),(418-493j),(464-591j),(456-649j),(439-698j),(376-711j),(272-683j),(114-577j),(-58-324j),(-2561-4704j),(229+69j),(253-47j),(135-144j),(-30-188j),(-212-203j),(-391-214j),(-566-197j),(-706-184j),(-835-134j),(-921-110j),(-976-58j),(-985-2j),(-949+55j),(-869+118j),(-748+167j),(-606+213j),(-434+246j),(-247+242j),(-58+231j),(127+186j),(298+136j),(454+34j),(563-94j),(636-258j),(608-469j),(501-653j),(407-735j),(10245+0j),(-9728-32640j),(1152+0j),0j
6c3b6baef921,1731976754.811927,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-300-190j),(-336-107j),(-369-25j),(-470+109j),(-535+241j),(-547+376j),(-543+485j),(-514+565j),(-459+617j),(-404+651j),(-341+650j),(-259+611j),(-173+537j),(-95+435j),(-3+319j),(80+170j),(156+9j),(221-149j),(266-309j),(311-457j),(338-591j),(353-691j),(335-770j),(290-820j),(211-825j),(91-768j),(-51-625j),(-152-319j),(-2561-4704j),(260+1j),(244-141j),(99-204j),(-83-192j),(-280-159j),(-462-103j),(-627-25j),(-768+50j),(-874+147j),(-945+223j),(-970+304j),(-959+360j),(-894+425j),(-789+461j),(-657+470j),(-492+463j),(-317+425j),(-128+341j),(40+255j),(201+140j),(339+1j),(437-151j),(481-334j),(452-532j),(332-708j),(133-830j),(17-859j),(10245+0j),(-9472-32640j),(128+0j),0j
6c3b6baef921,1731976755.062104,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-62-441j),(-145-414j),(-227-385j),(-411-333j),(-544-231j),(-637-111j),(-667+11j),(-679+96j),(-635+218j),(-571+297j),(-488+353j),(-369+376j),(-243+373j),(-107+347j),(35+304j),(177+225j),(308+140j),(413+38j),(505-66j),(566-164j),(615-259j),(639-313j),(609-413j),(555-468j),(456-491j),(323-494j),(152-437j),(-22-252j),(-2561-4704j),(178+19j),(184-121j),(75-235j),(-67-291j),(-226-334j),(-375-350j),(-491-369j),(-632-320j),(-721-276j),(-773-212j),(-801-139j),(-796-76j),(-747+13j),(-681+93j),(-559+168j),(-425+236j),(-265+272j),(-96+283j),(68+267j),(233+226j),(366+176j),(501+53j),(569-79j),(598-245j),(540-422j),(405-588j),(321-644j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976755.062704,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(240-208j),(126-352j),(-27-448j),(-237-470j),(-410-415j),(-556-314j),(-640-188j),(-687-22j),(-665+83j),(-604+203j),(-518+286j),(-395+341j),(-248+362j),(-99+345j),(51+301j),(199+211j),(326+92j),(411-45j),(474-194j),(497-315j),(498-443j),(434-566j),(381-617j),(276-663j),(158-644j),(11-591j),(-121-443j),(-166-185j),(-2561-4704j),(143-108j),(42-214j),(-120-212j),(-269-132j),(-403-22j),(-501+110j),(-553+273j),(-583+388j),(-562+524j),(-516+616j),(-437+694j),(-338+728j),(-204+723j),(-67+679j),(60+574j),(169+448j),(241+290j),(274+105j),(268-66j),(212-248j),(112-395j),(-6-494j),(-165-545j),(-358-537j),(-553-419j),(-684-213j),(-711-17j),(10245+0j),(-9984-32640j),(128+0j),0j
6c3b6baef921,1731976755.363483,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(158-213j),(48-317j),(-65-398j),(-207-439j),(-334-470j),(-435-446j),(-518-426j),(-578-371j),(-594-346j),(-594-291j),(-565-240j),(-517-182j),(-436-110j),(-346-28j),(-241+57j),(-124+145j),(-4+228j),(111+328j),(217+392j),(312+480j),(387+536j),(466+566j),(487+587j),(505+564j),(515+519j),(506+420j),(447+254j),(275+46j),(-2561-4704j),(-108+159j),(-2+208j),(119+151j),(240+41j),(347-84j),(442-203j),(525-324j),(602-412j),(648-483j),(692-545j),(696-583j),(667-591j),(606-587j),(512-558j),(413-522j),(281-459j),(154-391j),(2-286j),(-135-192j),(-262-81j),(-370+41j),(-446+162j),(-499+304j),(-505+456j),(-430+605j),(-291+721j),(-174+760j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976755.368276,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-322-231j),(-364-136j),(-402-43j),(-490+92j),(-528+235j),(-538+366j),(-506+467j),(-464+535j),(-404+589j),(-330+606j),(-249+595j),(-162+544j),(-77+463j),(3+364j),(94+249j),(165+106j),(235-38j),(279-187j),(319-332j),(339-455j),(369-567j),(372-647j),(336-713j),(277-740j),(192-722j),(85-666j),(-45-527j),(-130-265j),(-2561-4704j),(205-19j),(167-146j),(30-202j),(-140-199j),(-315-183j),(-480-141j),(-622-92j),(-747-28j),(-825+50j),(-876+121j),(-892+181j),(-873+233j),(-803+292j),(-711+330j),(-570+355j),(-421+361j),(-253+346j),(-80+289j),(92+225j),(248+131j),(379+33j),(474-108j),(529-267j),(520-436j),(430-605j),(261-739j),(154-781j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976755.575724,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-226+25j),(-289+142j),(-323+269j),(-278+426j),(-206+522j),(-144+608j),(-63+644j),(-17+662j),(38+653j),(80+626j),(102+583j),(150+499j),(157+396j),(194+293j),(229+151j),(255+32j),(293-93j),(311-228j),(350-340j),(379-435j),(411-518j),(430-571j),(427-611j),(399-622j),(331-598j),(245-554j),(117-459j),(-27-259j),(-2561-4704j),(178+47j),(201-85j),(132-200j),(17-293j),(-102-389j),(-211-476j),(-299-549j),(-382-614j),(-439-656j),(-474-676j),(-492-673j),(-497-658j),(-489-601j),(-471-527j),(-431-412j),(-392-288j),(-345-152j),(-282-12j),(-218+130j),(-152+273j),(-77+396j),(15+505j),(122+583j),(245+623j),(404+609j),(550+524j),(613+418j),(10245+0j),(-9728-32640j),(128+0j),0j
6c3b6baef921,1731976755.857842,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(402+36j),(382-161j),(313-339j),(188-504j),(4-606j),(-171-647j),(-337-613j),(-461-543j),(-548-432j),(-594-312j),(-590-168j),(-544-34j),(-442+91j),(-305+171j),(-150+231j),(27+247j),(204+231j),(366+168j),(495+79j),(598-24j),(676-136j),(699-252j),(681-362j),(599-461j),(471-524j),(302-548j),(104-471j),(-65-258j),(-2561-4704j),(182-18j),(122-161j),(-18-213j),(-196-185j),(-361-127j),(-517-30j),(-615+106j),(-683+242j),(-693+391j),(-673+515j),(-602+618j),(-509+684j),(-377+713j),(-228+696j),(-72+613j),(60+514j),(168+350j),(226+171j),(235-19j),(201-201j),(124-360j),(-25-480j),(-206-540j),(-417-524j),(-618-386j),(-744-170j),(-773+38j),(10245+0j),(-9728-32640j),0j,0j
6c3b6baef921,1731976756.369198,(-3075+8187j),(5+5118j),(-5116+1030j),(7167+3075j),(-199-327j),(-271-243j),(-346-157j),(-444-54j),(-519+73j),(-547+189j),(-542+287j),(-502+382j),(-476+416j),(-416+451j),(-344+454j),(-256+437j),(-171+393j),(-83+327j),(19+255j),(121+163j),(215+64j),(297-41j),(366-151j),(423-243j),(476-333j),(476-333j),(488-458j),(444-497j),(377-527j),(277-512j),(143-429j),(-18-258j),(-2561-4704j),(179+48j),(191-89j),(119-171j),(-16-237j),(-171-285j),(-316-321j),(-467-307j),(-564-329j),(-659-303j),(-729-278j),(-775-223j),(-788-167j),(-759-107j),(-703-26j),(-602+41j),(-487+115j),(-352+172j),(-198+210j),(-35+240j),(129+239j),(292+205j),(432+157j),(539+53j),(624-85j),(636-271j),(578-444j),(510-547j),(10245+0j),(-9728-32640j),(128+0j),0j
